 ************************************************************************************************************************************
************************************************************************************************************************************
************************************************************************************************************************************
****************                                                                                                    ****************
****************          *  Ab initio dipole moment parameters of NH3 describing the projection                    ****************
****************          *  of the dipole moment on the three N-H_i molecular bonds                                ****************
****************          *  see J.Chem.Phys. 122, 104317 (2005).                                                   ****************
****************          *  N atom is at the center of coordinates, its coordinates are not given.                 ****************
****************                                                                                                    ****************
************************************************************************************************************************************
************************************************************************************************************************************
************************************************************************************************************************************

        0. <= Molecular charge is 


 Dipole moment expansion coefficients:
  0.990000  1.100000  1.200000  100.0000  116.0000  120.0000    0.15321188    0.43129992    0.45591354
  0.990000  1.100000  1.200000   90.0000  116.0000  120.0000    0.21462457    0.61427931    0.61535724
  0.990000  1.100000  1.200000   80.0000  116.0000  120.0000    0.26112888    0.79039918    0.77625101
  0.990000  1.100000  1.200000  112.0000  112.0000  120.0000    0.14515008    0.23267504    0.31884277
  0.990000  1.100000  1.200000  108.0000  112.0000  120.0000    0.17638184    0.30746495    0.38137962
  0.990000  1.100000  1.200000  104.0000  112.0000  120.0000    0.20534775    0.38143912    0.44461659
  0.990000  1.100000  1.200000  100.0000  112.0000  120.0000    0.23201855    0.45443583    0.50842292
  0.990000  1.100000  1.200000   90.0000  112.0000  120.0000    0.28871428    0.63220799    0.66979813
  0.990000  1.100000  1.200000   80.0000  112.0000  120.0000    0.33142707    0.80340678    0.83285997
  0.990000  1.100000  1.200000  108.0000  108.0000  120.0000    0.25796869    0.33315695    0.43385080
  0.990000  1.100000  1.200000  104.0000  108.0000  120.0000    0.28468078    0.40503540    0.49779326
  0.990000  1.100000  1.200000  100.0000  108.0000  120.0000    0.30922596    0.47597367    0.56232769
  0.990000  1.100000  1.200000   90.0000  108.0000  120.0000    0.36123178    0.64878726    0.72565363
  0.990000  1.100000  1.200000   80.0000  108.0000  120.0000    0.40019400    0.81530924    0.89090957
  0.990000  1.100000  1.200000  104.0000  104.0000  120.0000    0.36214368    0.42692005    0.55226146
  0.990000  1.100000  1.200000  100.0000  104.0000  120.0000    0.38457649    0.49591384    0.61753318
  0.990000  1.100000  1.200000   90.0000  104.0000  120.0000    0.43193341    0.66405586    0.78283555
  0.990000  1.100000  1.200000   80.0000  104.0000  120.0000    0.46719444    0.82618132    0.95031685
  0.990000  1.100000  1.200000  100.0000  100.0000  120.0000    0.45792476    0.51428501    0.67396148
  0.990000  1.100000  1.200000   90.0000  100.0000  120.0000    0.50068273    0.67807203    0.84127507
  0.990000  1.100000  1.200000   80.0000  100.0000  120.0000    0.53229548    0.83610866    1.01102090
  0.990000  1.100000  1.200000   90.0000   90.0000  120.0000    0.66394895    0.70801287    0.99250870
  0.990000  1.100000  1.200000   80.0000   90.0000  120.0000    0.68665994    0.85727729    1.16815352
  0.990000  1.100000  1.200000   80.0000   80.0000  120.0000    0.83027132    0.87358385    1.33227829
  0.990000  1.100000  1.200000  116.0000  116.0000  116.0000    0.10404716    0.18346949    0.23549244
  0.990000  1.100000  1.200000  112.0000  116.0000  116.0000    0.13804514    0.26135662    0.29500742
  0.990000  1.100000  1.200000  108.0000  116.0000  116.0000    0.16985006    0.33867001    0.35540120
  0.990000  1.100000  1.200000  104.0000  116.0000  116.0000    0.19938030    0.41516290    0.41651040
  0.990000  1.100000  1.200000  100.0000  116.0000  116.0000    0.22660274    0.49067288    0.47820316
  0.990000  1.100000  1.200000   90.0000  116.0000  116.0000    0.28460026    0.67471910    0.63432980
  0.990000  1.100000  1.200000   80.0000  116.0000  116.0000    0.32847238    0.85222998    0.79211822
  0.990000  1.100000  1.200000  112.0000  112.0000  116.0000    0.22363844    0.28994869    0.34448936
  0.990000  1.100000  1.200000  108.0000  112.0000  116.0000    0.25317528    0.36508467    0.40555397
  0.990000  1.100000  1.200000  104.0000  112.0000  116.0000    0.28055049    0.43942189    0.46734442
  0.990000  1.100000  1.200000  100.0000  112.0000  116.0000    0.30574503    0.51280445    0.52973251
  0.990000  1.100000  1.200000   90.0000  112.0000  116.0000    0.35928979    0.69168202    0.68768837
  0.990000  1.100000  1.200000   80.0000  112.0000  116.0000    0.39963459    0.86425951    0.84749172
  0.990000  1.100000  1.200000  108.0000  108.0000  116.0000    0.33490357    0.38979142    0.45710075
  0.990000  1.100000  1.200000  104.0000  108.0000  116.0000    0.36012244    0.46207021    0.51957048
  0.990000  1.100000  1.200000  100.0000  108.0000  116.0000    0.38329053    0.53342426    0.58265197
  0.990000  1.100000  1.200000   90.0000  108.0000  116.0000    0.43239764    0.70738293    0.74243387
  0.990000  1.100000  1.200000   80.0000  108.0000  116.0000    0.46924414    0.87527095    0.90425428
  0.990000  1.100000  1.200000  104.0000  104.0000  116.0000    0.43783693    0.48310001    0.57309060
  0.990000  1.100000  1.200000  100.0000  104.0000  116.0000    0.45898608    0.55254021    0.63686587
  0.990000  1.100000  1.200000   90.0000  104.0000  116.0000    0.50368189    0.72186789    0.79847617
  0.990000  1.100000  1.200000   80.0000  104.0000  116.0000    0.53706479    0.88534644    0.96232039
  0.990000  1.100000  1.200000  100.0000  100.0000  116.0000    0.53269160    0.57018572    0.69229402
  0.990000  1.100000  1.200000   90.0000  100.0000  116.0000    0.57300900    0.73519970    0.85574370
  0.990000  1.100000  1.200000   80.0000  100.0000  116.0000    0.60296416    0.89457623    1.02162611
  0.990000  1.100000  1.200000   90.0000   90.0000  116.0000    0.73772571    0.76387040    1.00388399
  0.990000  1.100000  1.200000   80.0000   90.0000  116.0000    0.75924351    0.91444120    1.17499321
  0.990000  1.100000  1.200000   80.0000   80.0000  116.0000    0.90469908    0.93003568    1.33494367
  0.990000  1.100000  1.200000  112.0000  112.0000  112.0000    0.30160554    0.34808578    0.36870389
  0.990000  1.100000  1.200000  108.0000  112.0000  112.0000    0.32942860    0.42355895    0.42837376
  0.990000  1.100000  1.200000  104.0000  112.0000  112.0000    0.35519704    0.49825044    0.48879725
  0.990000  1.100000  1.200000  100.0000  112.0000  112.0000    0.37890208    0.57201049    0.54984814
  0.990000  1.100000  1.200000   90.0000  112.0000  112.0000    0.42927486    0.75197648    0.70458896
  0.990000  1.100000  1.200000   80.0000  112.0000  112.0000    0.46724594    0.92592517    0.86133186
  0.990000  1.100000  1.200000  108.0000  108.0000  112.0000    0.41129697    0.44727466    0.47907392
  0.990000  1.100000  1.200000  104.0000  108.0000  112.0000    0.43500235    0.51993876    0.54014958
  0.990000  1.100000  1.200000  100.0000  108.0000  112.0000    0.45677588    0.59169359    0.60185797
  0.990000  1.100000  1.200000   90.0000  108.0000  112.0000    0.50295247    0.76676218    0.75829581
  0.990000  1.100000  1.200000   80.0000  108.0000  112.0000    0.53766670    0.93598875    0.91687260
  0.990000  1.100000  1.200000  104.0000  104.0000  112.0000    0.51296302    0.54010364    0.59279936
  0.990000  1.100000  1.200000  100.0000  104.0000  112.0000    0.53280639    0.60996843    0.65515648
  0.990000  1.100000  1.200000   90.0000  104.0000  112.0000    0.57479751    0.78042804    0.81326960
  0.990000  1.100000  1.200000   80.0000  104.0000  112.0000    0.60627399    0.94521172    0.97366165
  0.990000  1.100000  1.200000  100.0000  100.0000  112.0000    0.60685916    0.62687321    0.70966055
  0.990000  1.100000  1.200000   90.0000  100.0000  112.0000    0.64467970    0.79304149    0.86943523
  0.990000  1.100000  1.200000   80.0000  100.0000  112.0000    0.67293626    0.95368918    1.03163131
  0.990000  1.100000  1.200000   90.0000   90.0000  112.0000    0.81078845    0.82036364    1.01464832
  0.990000  1.100000  1.200000   80.0000   90.0000  112.0000    0.83103637    0.97211914    1.18137574
  0.990000  1.100000  1.200000   80.0000   80.0000  112.0000    0.97823956    0.98687888    1.33726873
  0.990000  1.100000  1.200000  108.0000  108.0000  108.0000    0.48684630    0.50544299    0.49974219
  0.990000  1.100000  1.200000  104.0000  108.0000  108.0000    0.50902065    0.57847945    0.55951561
  0.990000  1.100000  1.200000  100.0000  108.0000  108.0000    0.52938398    0.65062212    0.61994371
  0.990000  1.100000  1.200000   90.0000  108.0000  108.0000    0.57259919    0.82677036    0.77326908
  0.990000  1.100000  1.200000   80.0000  108.0000  108.0000    0.60516058    0.99731173    0.92882411
  0.990000  1.100000  1.200000  104.0000  104.0000  108.0000    0.58722623    0.59776774    0.61138160
  0.990000  1.100000  1.200000  100.0000  104.0000  108.0000    0.60574240    0.66803653    0.67241210
  0.990000  1.100000  1.200000   90.0000  104.0000  108.0000    0.64498321    0.83957718    0.82725521
  0.990000  1.100000  1.200000   80.0000  104.0000  108.0000    0.67451792    1.00562009    0.98441100
  0.990000  1.100000  1.200000  100.0000  100.0000  108.0000    0.68013542    0.68418229    0.72607712
  0.990000  1.100000  1.200000   90.0000  100.0000  108.0000    0.71539783    0.85143304    0.88239890
  0.990000  1.100000  1.200000   80.0000  100.0000  108.0000    0.74190480    1.01328338    1.04111784
  0.990000  1.100000  1.200000   90.0000   90.0000  108.0000    0.88284047    0.87731174    1.02487580
  0.990000  1.100000  1.200000   80.0000   90.0000  108.0000    0.90172487    1.03012605    1.18741071
  0.990000  1.100000  1.200000   80.0000   80.0000  108.0000    1.05057277    1.04390334    1.33939232
  0.990000  1.100000  1.200000  104.0000  104.0000  104.0000    0.66043403    0.65597479    0.62886076
  0.990000  1.100000  1.200000  100.0000  104.0000  104.0000    0.67760086    0.72662986    0.68866635
  0.990000  1.100000  1.200000   90.0000  104.0000  104.0000    0.71404021    0.89920772    0.84049133
  0.990000  1.100000  1.200000   80.0000  104.0000  104.0000    0.74158737    1.06647010    0.99465032
  0.990000  1.100000  1.200000  100.0000  100.0000  104.0000    0.75233152    0.74199381    0.74158357
  0.990000  1.100000  1.200000   90.0000  100.0000  104.0000    0.78496641    0.91026056    0.89470012
  0.990000  1.100000  1.200000   80.0000  100.0000  104.0000    0.80965977    1.07324986    1.05017586
  0.990000  1.100000  1.200000   90.0000   90.0000  104.0000    0.95368946    0.93458222    1.03464989
  0.990000  1.100000  1.200000   80.0000   90.0000  104.0000    0.97109753    1.08833070    1.19320980
  0.990000  1.100000  1.200000   80.0000   80.0000  104.0000    1.12148616    1.10095171    1.34144891
  0.990000  1.100000  1.200000  100.0000  100.0000  100.0000    0.82335380    0.80022882    0.75622770
  0.990000  1.100000  1.200000   90.0000  100.0000  100.0000    0.85328123    0.96945452    0.90640465
  0.990000  1.100000  1.200000   80.0000  100.0000  100.0000    0.87608162    1.13352787    1.05888843
  0.990000  1.100000  1.200000   90.0000   90.0000  100.0000    1.02323974    0.99208555    1.04404764
  0.990000  1.100000  1.200000   80.0000   90.0000  100.0000    1.03903824    1.14664987    1.19887094
  0.990000  1.100000  1.200000   80.0000   80.0000  100.0000    1.19086741    1.15791452    1.34355286
  0.990000  1.100000  1.200000   90.0000   90.0000   90.0000    1.19152830    1.13656708    1.06618256
  0.990000  1.100000  1.200000   80.0000   90.0000   90.0000    1.20258645    1.29273300    1.21278086
  0.990000  1.100000  1.200000   80.0000   80.0000   90.0000    1.35764011    1.29957209    1.34943420
  0.990000  1.100000  1.200000   80.0000   80.0000   80.0000    1.51616312    1.43992760    1.35590924
  0.990000  1.200000  1.200000  120.0000  120.0000  120.0000   -0.13505529    0.07047911    0.07047911
  0.990000  1.200000  1.200000  116.0000  120.0000  120.0000   -0.09315381    0.13856866    0.13856866
  0.990000  1.200000  1.200000  112.0000  120.0000  120.0000   -0.05354947    0.20709540    0.20709540
  0.990000  1.200000  1.200000  108.0000  120.0000  120.0000   -0.01643114    0.27577138    0.27577138
  0.990000  1.200000  1.200000  104.0000  120.0000  120.0000    0.01808770    0.34436808    0.34436808
  0.990000  1.200000  1.200000  100.0000  120.0000  120.0000    0.04995331    0.41271204    0.41271204
  0.990000  1.200000  1.200000   90.0000  120.0000  120.0000    0.11800693    0.58173759    0.58173759
  0.990000  1.200000  1.200000   80.0000  120.0000  120.0000    0.16983318    0.74739316    0.74739316
  0.990000  1.200000  1.200000  116.0000  116.0000  120.0000   -0.00409583    0.16867691    0.18577651
  0.990000  1.200000  1.200000  112.0000  116.0000  120.0000    0.03308165    0.23522236    0.25493868
  0.990000  1.200000  1.200000  108.0000  116.0000  120.0000    0.06786292    0.30195560    0.32427241
  0.990000  1.200000  1.200000  104.0000  116.0000  120.0000    0.10015232    0.36865734    0.39355294
  0.990000  1.200000  1.200000  100.0000  116.0000  120.0000    0.12991055    0.43516090    0.46261122
  0.990000  1.200000  1.200000   90.0000  116.0000  120.0000    0.19329362    0.59984846    0.63358683
  0.990000  1.200000  1.200000   80.0000  116.0000  120.0000    0.24135520    0.76154962    0.80147903
  0.990000  1.200000  1.200000  112.0000  112.0000  120.0000    0.11843817    0.26166324    0.30422334
  0.990000  1.200000  1.200000  108.0000  112.0000  120.0000    0.15087270    0.32653226    0.37421861
  0.990000  1.200000  1.200000  104.0000  112.0000  120.0000    0.18092660    0.39142081    0.44418723
  0.990000  1.200000  1.200000  100.0000  112.0000  120.0000    0.20857505    0.45616841    0.51396479
  0.990000  1.200000  1.200000   90.0000  112.0000  120.0000    0.26729709    0.61673639    0.68690771
  0.990000  1.200000  1.200000   80.0000  112.0000  120.0000    0.31162308    0.77470297    0.85706374
  0.990000  1.200000  1.200000  108.0000  108.0000  120.0000    0.23219661    0.34945243    0.42549413
  0.990000  1.200000  1.200000  104.0000  108.0000  120.0000    0.26001893    0.41262647    0.49615661
  0.990000  1.200000  1.200000  100.0000  108.0000  120.0000    0.28556436    0.47571911    0.56665987
  0.990000  1.200000  1.200000   90.0000  108.0000  120.0000    0.33965403    0.63242560    0.74159037
  0.990000  1.200000  1.200000   80.0000  108.0000  120.0000    0.38028699    0.78691416    0.91403897
  0.990000  1.200000  1.200000  104.0000  104.0000  120.0000    0.33716019    0.43228673    0.54936798
  0.990000  1.200000  1.200000  100.0000  104.0000  120.0000    0.36061641    0.49383869    0.62060609
  0.990000  1.200000  1.200000   90.0000  104.0000  120.0000    0.41011603    0.64697312    0.79755071
  0.990000  1.200000  1.200000   80.0000  104.0000  120.0000    0.44710665    0.79826867    0.97232541
  0.990000  1.200000  1.200000  100.0000  100.0000  120.0000    0.43358267    0.51057753    0.67573035
  0.990000  1.200000  1.200000   90.0000  100.0000  120.0000    0.47854323    0.66045213    0.85472453
  0.990000  1.200000  1.200000   80.0000  100.0000  120.0000    0.51194546    0.80885989    1.03186628
  0.990000  1.200000  1.200000   90.0000   90.0000  120.0000    0.64063440    0.68992046    1.00263604
  0.990000  1.200000  1.200000   80.0000   90.0000  120.0000    0.66528720    0.83250333    1.18593751
  0.990000  1.200000  1.200000   80.0000   80.0000  120.0000    0.80736511    0.85241343    1.34685309
  0.990000  1.200000  1.200000  116.0000  116.0000  116.0000    0.08479807    0.21496678    0.21496678
  0.990000  1.200000  1.200000  112.0000  116.0000  116.0000    0.11966000    0.28216215    0.28216215
  0.990000  1.200000  1.200000  108.0000  116.0000  116.0000    0.15221870    0.34956113    0.34956113
  0.990000  1.200000  1.200000  104.0000  116.0000  116.0000    0.18239580    0.41694762    0.41694762
  0.990000  1.200000  1.200000  100.0000  116.0000  116.0000    0.21016583    0.48415888    0.48415888
  0.990000  1.200000  1.200000   90.0000  116.0000  116.0000    0.26918147    0.65074544    0.65074544
  0.990000  1.200000  1.200000   80.0000  116.0000  116.0000    0.31378152    0.81458298    0.81458298
  0.990000  1.200000  1.200000  112.0000  112.0000  116.0000    0.20497065    0.30777451    0.33056137
  0.990000  1.200000  1.200000  108.0000  112.0000  116.0000    0.23529414    0.37331753    0.39862321
  0.990000  1.200000  1.200000  104.0000  112.0000  116.0000    0.26334982    0.43889178    0.46669163
  0.990000  1.200000  1.200000  100.0000  112.0000  116.0000    0.28912616    0.50434024    0.53460812
  0.990000  1.200000  1.200000   90.0000  112.0000  116.0000    0.34377604    0.66675437    0.70309078
  0.990000  1.200000  1.200000   80.0000  112.0000  116.0000    0.38493577    0.82675363    0.86907006
  0.990000  1.200000  1.200000  108.0000  108.0000  116.0000    0.31669365    0.39550132    0.44902729
  0.990000  1.200000  1.200000  104.0000  108.0000  116.0000    0.34262757    0.45936202    0.51777571
  0.990000  1.200000  1.200000  100.0000  108.0000  116.0000    0.36641264    0.52314850    0.58639576
  0.990000  1.200000  1.200000   90.0000  108.0000  116.0000    0.41671437    0.68164679    0.75677327
  0.990000  1.200000  1.200000   80.0000  108.0000  116.0000    0.45446528    0.83806133    0.92490004
  0.990000  1.200000  1.200000  104.0000  104.0000  116.0000    0.41996570    0.47837678    0.57010581
  0.990000  1.200000  1.200000  100.0000  104.0000  116.0000    0.44176783    0.54061538    0.63943004
  0.990000  1.200000  1.200000   90.0000  104.0000  116.0000    0.48774980    0.69548602    0.81170634
  0.990000  1.200000  1.200000   80.0000  104.0000  116.0000    0.52212866    0.84859842    0.98199036
  0.990000  1.200000  1.200000  100.0000  100.0000  116.0000    0.51504873    0.55679472    0.69363521
  0.990000  1.200000  1.200000   90.0000  100.0000  116.0000    0.55674545    0.70834896    0.86782249
  0.990000  1.200000  1.200000   80.0000  100.0000  116.0000    0.58778973    0.85846252    1.04028049
  0.990000  1.200000  1.200000   90.0000   90.0000  116.0000    0.72026335    0.73668271    1.01293143
  0.990000  1.200000  1.200000   80.0000   90.0000  116.0000    0.74310719    0.88068892    1.19096157
  0.990000  1.200000  1.200000   80.0000   80.0000  116.0000    0.88709015    0.89971886    1.34807823
  0.990000  1.200000  1.200000  112.0000  112.0000  112.0000    0.29024287    0.35536599    0.35536599
  0.990000  1.200000  1.200000  108.0000  112.0000  112.0000    0.31843936    0.42157325    0.42157325
  0.990000  1.200000  1.200000  104.0000  112.0000  112.0000    0.34448433    0.48782306    0.48782306
  0.990000  1.200000  1.200000  100.0000  112.0000  112.0000    0.36837961    0.55396219    0.55396219
  0.990000  1.200000  1.200000   90.0000  112.0000  112.0000    0.41895023    0.71819876    0.71819876
  0.990000  1.200000  1.200000   80.0000  112.0000  112.0000    0.45695611    0.88021343    0.88021343
  0.990000  1.200000  1.200000  108.0000  108.0000  112.0000    0.39991899    0.44303699    0.47118550
  0.990000  1.200000  1.200000  104.0000  108.0000  112.0000    0.42394826    0.50756671    0.53810097
  0.990000  1.200000  1.200000  100.0000  108.0000  112.0000    0.44596022    0.57202889    0.60492077
  0.990000  1.200000  1.200000   90.0000  108.0000  112.0000    0.49245719    0.73227384    0.77095623
  0.990000  1.200000  1.200000   80.0000  108.0000  112.0000    0.52732878    0.89057385    0.93496829
  0.990000  1.200000  1.200000  104.0000  104.0000  112.0000    0.50148431    0.52594694    0.58962986
  0.990000  1.200000  1.200000  100.0000  104.0000  112.0000    0.52161540    0.58884594    0.65712209
  0.990000  1.200000  1.200000   90.0000  104.0000  112.0000    0.56405228    0.74538570    0.82493703
  0.990000  1.200000  1.200000   80.0000  104.0000  112.0000    0.59581148    0.90025066    0.99093161
  0.990000  1.200000  1.200000  100.0000  100.0000  112.0000    0.59520798    0.60447050    0.71048705
  0.990000  1.200000  1.200000   90.0000  100.0000  112.0000    0.63360185    0.75761499    0.88006958
  0.990000  1.200000  1.200000   80.0000  100.0000  112.0000    0.66226871    0.90934585    1.04803839
  0.990000  1.200000  1.200000   90.0000   90.0000  112.0000    0.79850885    0.78477614    1.02255217
  0.990000  1.200000  1.200000   80.0000   90.0000  112.0000    0.81949154    0.93005565    1.19548519
  0.990000  1.200000  1.200000   80.0000   80.0000  112.0000    0.96530671    0.94811261    1.34893277
  0.990000  1.200000  1.200000  108.0000  108.0000  108.0000    0.48148961    0.49194553    0.49194553
  0.990000  1.200000  1.200000  104.0000  108.0000  108.0000    0.50360427    0.55712614    0.55712614
  0.990000  1.200000  1.200000  100.0000  108.0000  108.0000    0.52383576    0.62224545    0.62224545
  0.990000  1.200000  1.200000   90.0000  108.0000  108.0000    0.56652073    0.78419059    0.78419059
  0.990000  1.200000  1.200000   80.0000  108.0000  108.0000    0.59851966    0.94433359    0.94433359
  0.990000  1.200000  1.200000  104.0000  104.0000  108.0000    0.58134447    0.57488142    0.60794234
  0.990000  1.200000  1.200000  100.0000  104.0000  108.0000    0.59979177    0.63841345    0.67370142
  0.990000  1.200000  1.200000   90.0000  104.0000  108.0000    0.63866250    0.79655244    0.83730330
  0.990000  1.200000  1.200000   80.0000  104.0000  108.0000    0.66779490    0.95310244    0.99924911
  0.990000  1.200000  1.200000  100.0000  100.0000  108.0000    0.67369703    0.65348516    0.72631360
  0.990000  1.200000  1.200000   90.0000  100.0000  108.0000    0.70875234    0.80812613    0.89153558
  0.990000  1.200000  1.200000   80.0000  100.0000  108.0000    0.73501998    0.96138130    1.05525014
  0.990000  1.200000  1.200000   90.0000   90.0000  108.0000    0.87501315    0.83406270    1.03159144
  0.990000  1.200000  1.200000   80.0000   90.0000  108.0000    0.89407274    0.98045775    1.19964489
  0.990000  1.200000  1.200000   80.0000   80.0000  108.0000    1.04164259    0.99742796    1.34958058
  0.990000  1.200000  1.200000  104.0000  104.0000  104.0000    0.65930133    0.62507914    0.62507914
  0.990000  1.200000  1.200000  100.0000  104.0000  104.0000    0.67605457    0.68921755    0.68921755
  0.990000  1.200000  1.200000   90.0000  104.0000  104.0000    0.71134031    0.84888773    0.84888773
  0.990000  1.200000  1.200000   80.0000  104.0000  104.0000    0.73783543    1.00705670    1.00705670
  0.990000  1.200000  1.200000  100.0000  100.0000  104.0000    0.75027876    0.70373398    0.74117017
  0.990000  1.200000  1.200000   90.0000  100.0000  104.0000    0.78195922    0.85977838    0.90230957
  0.990000  1.200000  1.200000   80.0000  100.0000  104.0000    0.80579972    1.01446545    1.06203710
  0.990000  1.200000  1.200000   90.0000   90.0000  104.0000    0.94954491    0.88442154    1.04015486
  0.990000  1.200000  1.200000   80.0000   90.0000  104.0000    0.96660676    1.03177270    1.20358160
  0.990000  1.200000  1.200000   80.0000   80.0000  104.0000    1.11585393    1.04751968    1.35018347
  0.990000  1.200000  1.200000  100.0000  100.0000  100.0000    0.82483431    0.75512329    0.75512329
  0.990000  1.200000  1.200000   90.0000  100.0000  100.0000    0.85309981    0.91248339    0.91248339
  0.990000  1.200000  1.200000   80.0000  100.0000  100.0000    0.87447602    1.06851514    1.06851514
  0.990000  1.200000  1.200000   90.0000   90.0000  100.0000    1.02199124    0.93574546    1.04834402
  0.990000  1.200000  1.200000   80.0000   90.0000  100.0000    1.03696591    1.08389730    1.20742406
  0.990000  1.200000  1.200000   80.0000   80.0000  100.0000    1.18781761    1.09826106    1.35088460
  0.990000  1.200000  1.200000   90.0000   90.0000   90.0000    1.19414995    1.06763937    1.06763937
  0.990000  1.200000  1.200000   80.0000   90.0000   90.0000    1.20341027    1.21718394    1.21718394
  0.990000  1.200000  1.200000   80.0000   80.0000   90.0000    1.35801724    1.22724133    1.35367358
  0.990000  1.200000  1.200000   80.0000   80.0000   80.0000    1.51618029    1.35798662    1.35798662
  1.010000  1.010000  1.010000  120.0000  120.0000  120.0000    0.00046226    0.00046226    0.00046226
  1.010000  1.010000  1.010000  116.0000  120.0000  120.0000    0.03667652    0.07339516    0.07339516
  1.010000  1.010000  1.010000  112.0000  120.0000  120.0000    0.07103833    0.14666673    0.14666673
  1.010000  1.010000  1.010000  108.0000  120.0000  120.0000    0.10338464    0.22002944    0.22002944
  1.010000  1.010000  1.010000  104.0000  120.0000  120.0000    0.13360785    0.29331280    0.29331280
  1.010000  1.010000  1.010000  100.0000  120.0000  120.0000    0.16164136    0.36641572    0.36641572
  1.010000  1.010000  1.010000   90.0000  120.0000  120.0000    0.22191410    0.54821067    0.54821067
  1.010000  1.010000  1.010000   80.0000  120.0000  120.0000    0.26784660    0.72896366    0.72896366
  1.010000  1.010000  1.010000  116.0000  116.0000  120.0000    0.10797346    0.10797346    0.14635583
  1.010000  1.010000  1.010000  112.0000  116.0000  120.0000    0.14076569    0.17959418    0.21966146
  1.010000  1.010000  1.010000  108.0000  116.0000  120.0000    0.17162266    0.25129610    0.29307100
  1.010000  1.010000  1.010000  104.0000  116.0000  120.0000    0.20044782    0.32291211    0.36642130
  1.010000  1.010000  1.010000  100.0000  116.0000  120.0000    0.22718279    0.39434309    0.43961914
  1.010000  1.010000  1.010000   90.0000  116.0000  120.0000    0.28467336    0.57194162    0.62182677
  1.010000  1.010000  1.010000   80.0000  116.0000  120.0000    0.32848716    0.74846981    0.80333351
  1.010000  1.010000  1.010000  112.0000  112.0000  120.0000    0.21080409    0.21080409    0.29300782
  1.010000  1.010000  1.010000  108.0000  112.0000  120.0000    0.24016130    0.28091535    0.36647148
  1.010000  1.010000  1.010000  104.0000  112.0000  120.0000    0.26758035    0.35093509    0.43989682
  1.010000  1.010000  1.010000  100.0000  112.0000  120.0000    0.29301107    0.42076552    0.51319878
  1.010000  1.010000  1.010000   90.0000  112.0000  120.0000    0.34771470    0.59434284    0.69584837
  1.010000  1.010000  1.010000   80.0000  112.0000  120.0000    0.38941618    0.76680862    0.87814996
  1.010000  1.010000  1.010000  108.0000  108.0000  120.0000    0.30876609    0.30876609    0.44000337
  1.010000  1.010000  1.010000  104.0000  108.0000  120.0000    0.33477400    0.37727472    0.51351875
  1.010000  1.010000  1.010000  100.0000  108.0000  120.0000    0.35889702    0.44559000    0.58694088
  1.010000  1.010000  1.010000   90.0000  108.0000  120.0000    0.41081138    0.61535599    0.77007833
  1.010000  1.010000  1.010000   80.0000  108.0000  120.0000    0.45040497    0.78395549    0.95323077
  1.010000  1.010000  1.010000  104.0000  104.0000  120.0000    0.40186776    0.40186776    0.58714697
  1.010000  1.010000  1.010000  100.0000  104.0000  120.0000    0.42468024    0.46876432    0.66071310
  1.010000  1.010000  1.010000   90.0000  104.0000  120.0000    0.47380119    0.63495604    0.84440323
  1.010000  1.010000  1.010000   80.0000  104.0000  120.0000    0.51128519    0.79991185    1.02847967
  1.010000  1.010000  1.010000  100.0000  100.0000  120.0000    0.49026249    0.49026249    0.73445547
  1.010000  1.010000  1.010000   90.0000  100.0000  120.0000    0.53658043    0.65313655    0.91878355
  1.010000  1.010000  1.010000   80.0000  100.0000  120.0000    0.57194353    0.81469038    1.10387579
  1.010000  1.010000  1.010000   90.0000   90.0000  120.0000    0.69234592    0.69234592    1.10521667
  1.010000  1.010000  1.010000   80.0000   90.0000  120.0000    0.72227313    0.84651445    1.29337495
  1.010000  1.010000  1.010000   80.0000   80.0000  120.0000    0.87063965    0.87063965    1.48556028
  1.010000  1.010000  1.010000  116.0000  116.0000  116.0000    0.17935959    0.17935959    0.17935959
  1.010000  1.010000  1.010000  112.0000  116.0000  116.0000    0.21064576    0.25107137    0.25107137
  1.010000  1.010000  1.010000  108.0000  116.0000  116.0000    0.24007873    0.32287184    0.32287184
  1.010000  1.010000  1.010000  104.0000  116.0000  116.0000    0.26757269    0.39460044    0.39460044
  1.010000  1.010000  1.010000  100.0000  116.0000  116.0000    0.29307715    0.46616527    0.46616527
  1.010000  1.010000  1.010000   90.0000  116.0000  116.0000    0.34795855    0.64424119    0.64424119
  1.010000  1.010000  1.010000   80.0000  116.0000  116.0000    0.38982666    0.82153867    0.82153867
  1.010000  1.010000  1.010000  112.0000  112.0000  116.0000    0.28083421    0.28083421    0.32287613
  1.010000  1.010000  1.010000  108.0000  112.0000  116.0000    0.30882809    0.35109754    0.39477730
  1.010000  1.010000  1.010000  104.0000  112.0000  116.0000    0.33497802    0.42127710    0.46662107
  1.010000  1.010000  1.010000  100.0000  112.0000  116.0000    0.35924138    0.49128164    0.53832305
  1.010000  1.010000  1.010000   90.0000  112.0000  116.0000    0.41149646    0.66540332    0.71688953
  1.010000  1.010000  1.010000   80.0000  112.0000  116.0000    0.45141290    0.83865447    0.89497957
  1.010000  1.010000  1.010000  108.0000  108.0000  116.0000    0.37764000    0.37764000    0.46678723
  1.010000  1.010000  1.010000  104.0000  108.0000  116.0000    0.40243509    0.44635704    0.53875480
  1.010000  1.010000  1.010000  100.0000  108.0000  116.0000    0.42544806    0.51488784    0.61060327
